S,T,U,V,W,X,Y,Z
0.31379958349412174,0.7889109613330185,0.7982341979264554,0.4182310921830224,0.32666015948636545,0.7995135651080367,0.5762050000457857,0.7557454813100561
0.7926441093787394,0.5327534143987619,0.3718901144658667,0.7916954067744537,0.7823233994361241,0.5138826303685505,0.77243606870192,0.535872037798149
0.6061489211173092,0.7703938137370673,0.8019477645595331,0.5126876723809909,0.42190655526069104,0.7995722082004328,0.5133543016588364,0.7867384015318769
0.8837452218449824,0.4959122536917988,0.3760215405840377,0.7790149901131062,0.8450411282415968,0.4814053405569811,0.8024803054553963,0.49189272276034474
0.3860461959746469,0.7825800050249037,0.8167654895962136,0.5371000909496108,0.2610340052212995,0.8051389394647915,0.4671015327430075,0.787136362484368
0.8817440943939214,0.5259718497148529,0.33581018277812363,0.7904976603062944,0.6763888135885123,0.5127140287878246,0.8025530556048739,0.48500510714055234
0.38822130285721673,0.7630715917393339,0.7626107319482878,0.5250177985556026,0.631989185289324,0.8329812302089776,0.4531699157573024,0.7830508052889155
0.896149176169741,0.5756066901200644,0.4741621931403291,0.7838447887745276,0.7563411695916848,0.33621826388342846,0.7888422275839487,0.5126971244439018
0.33986894952691155,0.7400027061730771,0.8341362010754924,0.5071912391930711,0.4726744011919932,0.7630607663089503,0.5309258325251544,0.7910205007290353
0.8292475876151929,0.6320219198839582,0.29998802787278145,0.8037697073538139,0.8416423086510779,0.5560105988591073,0.7820732326030884,0.4593594226456875
0.5361139607840542,0.6930293375817886,0.7096777610785385,0.5052618483027262,0.26277351910001684,0.7779206430301373,0.48561325491825685,0.8170170700581464
0.9199805223635522,0.6626678689195784,0.6116664006383686,0.808631189021663,0.6809528042304284,0.5917855837444105,0.8022563159775941,0.4193613600599043
0.2714508193937966,0.641653116386017,0.7473706225793157,0.40506345812170375,0.6274240528363108,0.7657536951800008,0.43214472959262307,0.7835905426072125
0.7315593385782195,0.8001348226365801,0.5347799055147445,0.8076420963065084,0.804866753186485,0.5058719802063311,0.8036904494154489,0.5068417876134871
0.7267626488230562,0.39205982827457986,0.7645907685097837,0.4427173647719927,0.3682891520725115,0.8202599399649393,0.4484144756764642,0.7898779902666285
0.7534254462312155,0.801669144694768,0.5415883919675307,0.8016044010185283,0.827023157599597,0.44806898322342326,0.7940725943080895,0.49164686282338166
0.6829499206149116,0.3800680346502083,0.7656273891185796,0.44292151131102037,0.3041737795509962,0.801437331160893,0.485314269313432,0.8041775279206086
0.7832962894564597,0.7991518897429414,0.5733326829825914,0.7964467322750568,0.7479704257972096,0.505597456961529,0.8036069703818705,0.43996705363832267
0.6390636930057836,0.37908372122385275,0.7402390480072716,0.44280974749215546,0.4933772955871729,0.8053528947078535,0.4485376901773699,0.8035159951639411
0.8609082006992281,0.8020894804723459,0.6154178396622103,0.8035744411489434,0.8773634800907365,0.45650885154528836,0.8001531866423343,0.4618474554682069
0.470828674472163,0.3529908294203919,0.7026617813021111,0.4334800440189846,0.15441191267797597,0.7959936371057452,0.4696755591854619,0.7997288923534766
