S,T,U,V,W,X,Y,Z
0.5289373816193517,0.7753335393487759,0.8451339423792933,0.6037682256812906,0.37650178412368707,0.8129352011787048,0.7782025730059646,0.3792657796148643
0.9363779000628001,0.49849403236129336,0.25685696056838137,0.7109470333585403,0.7902726430402579,0.46275276914228397,0.43044429116769267,0.7599045211763203
0.2243546475481514,0.7754577527596987,0.6706461137182137,0.723746398857762,0.42104185387103277,0.7978048489343298,0.8526325662564238,0.5669292697579982
0.6584232031822761,0.5805321960816678,0.6381987040100724,0.5742401279991648,0.8218254035274765,0.4930049336826823,0.22019921834449835,0.7495919740293827
0.8350203835922247,0.7767018537509767,0.7238047941379533,0.7860381826140199,0.40279131916464556,0.7923317183908345,0.6087773329751437,0.6447325762640772
0.5013815463415322,0.4209273547365275,0.5423896840074801,0.4422305522108317,0.792574080956147,0.5101594239493583,0.7301438320671035,0.7239848495842762
0.919802757536522,0.8301138696907812,0.8479075547371417,0.8302926904271652,0.4996573286544763,0.8010694720932771,0.6059730552732359,0.5499799440488823
0.2722647785436528,0.26468033475251473,0.22990417561768373,0.27289034367331416,0.7976264098229567,0.4595750189332602,0.7210624174183461,0.7902362360681311
0.7387945116981747,0.695537317723142,0.6269072337200289,0.7227038477512858,0.5324289024569238,0.7919440502337409,0.6381762764633548,0.40552464531671106
0.718791385147832,0.6154816735451013,0.7160503734703935,0.5900590330979103,0.7982763018779085,0.47897137618076235,0.6916124196135024,0.8118888001277051
0.7518790232634209,0.7294707365715177,0.6015221533371409,0.7696541722605645,0.4392002962443618,0.8036401690954674,0.671477143087858,0.37338161658667873
0.6819154168199574,0.5460302935161534,0.7468126282806334,0.49577720109626855,0.7993580272132156,0.4687143286151122,0.641415716481209,0.7869658419353832
0.8063215597137797,0.8149795937003239,0.5530165198961077,0.8099711775860167,0.4718134206900055,0.8070057907688668,0.7647880946119104,0.4507637662501912
0.5814081093819,0.33050539680775726,0.7642542007561788,0.41603472960766735,0.7961375282255289,0.47771344182948056,0.4563411067708614,0.8009430419380451
0.8800765933772549,0.7478461727510455,0.594736391912124,0.8023413884924586,0.4718905758697435,0.8047602822026259,0.8406390796282162,0.47638800356932076
0.4018902107247986,0.4635089110394321,0.7532027175585796,0.4240533037145039,0.7958310610320383,0.4642120824195488,0.2603416476766512,0.7831237343224913
0.897724050562968,0.8685964797287745,0.5708937478091974,0.8006547739759622,0.4882021173711896,0.7957021570295704,0.677444499725788,0.5634511699281252
0.3346867979866464,0.1534859309818759,0.7402367560253214,0.4332137658248277,0.808023969340686,0.489772641500328,0.6331489339123484,0.7797864414797652
0.8202955111704698,0.4673589878249259,0.664536924692385,0.8092533048369931,0.45631864935080796,0.8076798464876487,0.7669602815195322,0.4578248393596359
0.5511626344619054,0.7945489318646669,0.7261769178175126,0.38990945621862394,0.8029024771145955,0.4579454672672419,0.45042884221048324,0.8118762565395694
0.9336010184899322,0.45394155168310363,0.5301558735996476,0.783802124168114,0.4783293379028716,0.8035299464774617,0.8684838238956563,0.4122588199347218
0.23370502044374575,0.7791052388074555,0.8515417372740332,0.47790159772341,0.795456816210708,0.4661170345822684,0.20459430904681059,0.7790243678967
0.6606371107354547,0.5791681401783253,0.24120368897047162,0.7924685393198507,0.47290610876082667,0.8005049059589697,0.5729013114339454,0.5847101046569372
0.8318346823312787,0.7810336472243038,0.6338816544219591,0.5395669104936289,0.7921640055084929,0.4632461361974902,0.753900523418852,0.782707844502733
0.5211620765159934,0.40798787962244215,0.6791356298645262,0.8042261859760226,0.4687850590211291,0.8053379078136125,0.573395146189304,0.4298718012007388
0.904013188467953,0.8239963680617944,0.7024888737560959,0.3846293495448262,0.8058203773209256,0.469359926014021,0.7359484882319683,0.8262972944941894
0.32195283552011067,0.2914934670553804,0.5742829213038249,0.7962638254549961,0.46228270512910985,0.7990178580093458,0.6069385529179459,0.3329312567923281
0.7948108870368297,0.7357801686554227,0.8547428328142732,0.43939820594602785,0.8207338095583112,0.4785153686476893,0.7105997199246419,0.7440404520368643
0.5956073661975271,0.520504466967656,0.24680314005216297,0.790093527175216,0.4298262280621524,0.8056293603161283,0.6527677022717372,0.5149801257361128
0.8926421599287616,0.8227448255360552,0.6538527542637762,0.55516989544864,0.7958562319984804,0.4435731867639002,0.6586137626338324,0.7995387829109545
0.35504594314831156,0.3096364710606787,0.6531125078815908,0.8004185019080399,0.44478573213352224,0.8078160716113506,0.7390565519879788,0.4157651625093029
0.8631953569460761,0.7813532975217348,0.7713119403975751,0.40348577280006886,0.8191916657129044,0.4658732299083509,0.5085803336222423,0.7956448854004216
0.43210766472469386,0.40098499036626933,0.44926222633047785,0.7898947270223242,0.4457554838392567,0.8131362710132569,0.8467597965733153,0.4724430782458742
0.9075929286206365,0.8656428679090669,0.8661658872567545,0.49573966388765955,0.8008296813689171,0.44320712033691045,0.24862214738829075,0.772259996476622
0.32363433445461126,0.16494816298083742,0.17206647821372323,0.7749513168949618,0.4697916083937674,0.8055075912797853,0.6876751980622893,0.5886367459029835
0.810066805592307,0.48501207520718664,0.5169742904831128,0.6342535000765223,0.8048615066762834,0.4470489466484439,0.6122175710217278,0.7532901212301266
0.5707559069787929,0.7890063567528642,0.8483896738417102,0.7446800842072253,0.4059465950181063,0.7997244558258754,0.7868320556685526,0.5337091018364488
0.9105431675521425,0.4639555143706768,0.2471106728549112,0.4831301701485026,0.8134669750526494,0.5040550764506627,0.4095011592699681,0.7946452384008427
0.29584736142536344,0.7860398201897381,0.6491026922175123,0.878246718142814,0.4422003801539039,0.7929285665618243,0.8568056246448226,0.49114127921435036
0.7769949672894942,0.5325838741337816,0.6656124590806817,0.19742267688237491,0.78370005106633,0.49257725015820963,0.23484961868684154,0.7833566149050558
0.6345394878223435,0.7780699131570398,0.6984545534477571,0.5432316274655055,0.5725666847694022,0.8100207001178604,0.6428482712501095,0.570483083206769
0.851193663622896,0.4816259648279409,0.5791017110325045,0.7929274187922376,0.8073887214558872,0.4074418011063056,0.6956084480002015,0.7891684892609345
0.4605470771035822,0.7885157819080681,0.816656860880203,0.4526266454230041,0.3615716698915946,0.7879027214065417,0.697098715910917,0.4450820203919334
0.9431838303256002,0.4914561436003695,0.3238548611414122,0.7888418910036927,0.8083022697734323,0.5225042103396861,0.5883911746619808,0.8232721353529521
0.1981104580587197,0.7744638335027928,0.7636815054496888,0.5295681465180662,0.356139359375767,0.7960124831564384,0.7964377904635465,0.3731813713660263
0.5830827264745027,0.6022951030861402,0.4628865877293655,0.7863238826039507,0.7874943660203219,0.5024192223304281,0.3743712903432235,0.7612265160379179
0.8975340707270316,0.773526941636474,0.8410068532016127,0.5021025889943328,0.40535330411064097,0.8008223033780557,0.828650260410153,0.5690444429200244
0.3418648123400502,0.40885097034093426,0.25923838021196915,0.7853910641325034,0.8456894368527832,0.4740483939855906,0.29524478642040686,0.7476775201918553
0.8309808903286223,0.8593859502230505,0.6761188386785253,0.5649853725616101,0.2617318894326834,0.8007001688341868,0.7307478691572115,0.6138379962477036
0.5192590006645723,0.21139491518085837,0.6094021217535324,0.7883203332016825,0.6780663006007189,0.5330334999203774,0.5300162407960409,0.7223543807427787
0.9261464839391949,0.5653785417487602,0.8451677952178892,0.468834281929334,0.6334228540089172,0.8153417366637185,0.8353010186894244,0.5977567793405646
0.2515973120506367,0.7364362168058805,0.3194296396249378,0.78093602117681,0.7683145710359103,0.3844981462603391,0.2774523109934922,0.7317458281842227
0.7148673486329848,0.6736302562634308,0.7255737662835534,0.5511158462245462,0.46297574551019904,0.7914392644337065,0.697756372733577,0.6513638907370358
0.7454687097138116,0.6546067988566877,0.5806529504630104,0.7834552739456974,0.8454986603594786,0.4943804016423587,0.5974626624606473,0.6975320265990685
0.694771647396661,0.6557290671879843,0.7625578598660968,0.46234709287777964,0.2641088085691074,0.7914768480723611,0.8008582378663238,0.662273697123547
0.79724077929605,0.7046472931578014,0.49416001976322566,0.8000982707123656,0.6812792134501161,0.5497777967277429,0.3787764392111794,0.6566004266309312
0.5961425304850408,0.5896664562961359,0.7936609041682092,0.46259799859441975,0.627924928953929,0.8032987512171144,0.8178702711012981,0.757723285734889
0.9293127286760743,0.7909242874185377,0.4498155025878953,0.8038038969248744,0.7640768288607602,0.4153481672604847,0.3329569948733825,0.45314089515685235
0.24196174204894647,0.3605910979893278,0.7945440339862632,0.4635141088838848,0.4630226885757855,0.8088950900511819,0.7844841299912305,0.8593375179035738
0.6787369992298515,0.8211123211395797,0.5154987186652145,0.8100351105758469,0.8492197188281938,0.44128885275846685,0.40897444222197904,0.21680839467979893
0.7938848886163581,0.35528479514174716,0.7713657587886082,0.42667549969460433,0.24049563336814828,0.8045707037104657,0.8403387192041504,0.6024349816275058
0.6086864948096694,0.7626983582313485,0.5647302857121282,0.8253303803518532,0.6418588238317843,0.5222232469993702,0.2660880970743079,0.7162241931871981
0.8723408545537268,0.5204123297777764,0.7527097218189978,0.37622636018302735,0.6611559356613833,0.8342936937141854,0.6929915040851234,0.6916711049332246
0.4089591135039544,0.7611624140459562,0.5467175009784895,0.7652253522855692,0.7387919216198393,0.33389105584526946,0.5879550249325272,0.6303279157373131
0.8929736949363447,0.5729111470596414,0.7723804871630487,0.5294543691188016,0.5266644566040385,0.7484330955637384,0.8481382660433731,0.7430470020031867
0.3612897639165982,0.7185653038902896,0.5210049893238097,0.780345545250573,0.8239126381877813,0.552961332542311,0.25589800351351394,0.4856070447466018
0.8435885547755664,0.6637917061973241,0.7940350669007243,0.4926376785936807,0.33362311216734913,0.7544042851901341,0.6625079799106648,0.88930231584759
0.4935718633963611,0.645611429705228,0.43838536020007646,0.794185374453174,0.7837616959623864,0.606140339430128,0.6588205250462259,0.15811554715247403
0.9360712295074473,0.7498102376008172,0.8174031007708937,0.49185054444027126,0.42092994752766033,0.7292090479215149,0.7007356582109517,0.45607469494942143
0.22593985364668326,0.4623863190601969,0.3336161579893659,0.7857253038126354,0.8460778949840562,0.6389824256437606,0.6044673775190157,0.8132719353935094
0.6483816486130561,0.8988600184349468,0.7946553398816457,0.5357614174539128,0.2530411492166901,0.6728914063115504,0.7674390235956513,0.3989533754795494
0.8433870579857139,0.13626017414412964,0.355017771413838,0.7812335625462695,0.6594112193498548,0.7713633089444053,0.49061570174764846,0.7892840842054152
0.4850604166745783,0.4006649747927132,0.8381914003237595,0.5423855257151422,0.6628598415240149,0.4831646096880016,0.8021334397578634,0.48572684292902396
0.92384683076458,0.8333394856816261,0.38409346780890813,0.7612231695108804,0.700241196225469,0.8205178264278793,0.449379667907793,0.7949179464995417
0.24962677746567258,0.24252308629530311,0.7516065384965984,0.5822492470071989,0.6062742923380284,0.35625673729040147,0.7830402239845997,0.48410989775851104
0.6975679295606747,0.6673608663331223,0.6375883924504427,0.748676557176588,0.7532976188336901,0.7888322995722346,0.5480452659263625,0.8063308440782483
0.775820353959171,0.668342812084246,0.7245282079145805,0.5349581370282653,0.49996544031269247,0.4145757992384783,0.7778069889962197,0.4142291809845513
0.6464928879286735,0.6471974394303759,0.576527232884284,0.7883919266672761,0.868586643986893,0.8492053592607995,0.5180963550206683,0.7970690605283879
0.8370806468311857,0.7084467140377374,0.7697656027527313,0.4699050519788919,0.1906415442604988,0.22073437077337668,0.7854943580433635,0.4613880257088501
0.5117875093526228,0.5760081099208009,0.47123082515665904,0.798483850496374,0.5306012356758103,0.631895848815256,0.562666739814803,0.8049612068805966
0.9425558488618477,0.8120472567617565,0.8132456029560337,0.46805566910882374,0.7890854229755996,0.7627967044493942,0.8088378442435549,0.425472249276467
0.20992777321657632,0.29738634696656896,0.33571836949571576,0.7934627212482542,0.5004311214300106,0.46544592296442255,0.35553729100276565,0.777853913065164
0.6105827505509558,0.7625684939765336,0.8039185456941941,0.5599273755941865,0.799129330448465,0.8557563862607777,0.797809073566015,0.5432821471118934
0.8988595619986172,0.5033039592021946,0.3731505979910232,0.762094725809459,0.44954830498292947,0.22519256614671668,0.33913206085476744,0.7699543428021495
0.3401062853212992,0.7761413195161222,0.8082981611573276,0.5846871770447385,0.8168413747750322,0.6264373213889999,0.8095623510293745,0.5569329117167846
0.8340867985911511,0.53466680696531,0.3570653311733355,0.7337600442338773,0.3905421767396024,0.7038283344634018,0.4017783732877831,0.7573036852857631
0.5173905727715257,0.7789492224581344,0.7780898450040549,0.6364817068216315,0.7779595943077784,0.6965585439005234,0.7922514159419617,0.5769050656713108
0.9223732285782285,0.5025161392374339,0.4293802740985015,0.6743229003632999,0.47770942471558897,0.5890706067336701,0.4057502391175668,0.7392165510427781
0.2691710140315481,0.7715459765236661,0.832801961552023,0.7241934309728542,0.8258939868534866,0.8414409297361461,0.8343537244690565,0.6077575762790538
0.7290045435544477,0.603254524214514,0.2926921037883479,0.5361427258284068,0.3298209952185833,0.26043613197848237,0.2658535100832468,0.7307450645637467
0.7282454565725155,0.7507407266144344,0.7123173657486596,0.8782468642038025,0.7720083839709662,0.6887685438332506,0.6983275657424526,0.6575582928008289
0.7368251683139275,0.5160281302954507,0.5766148309405306,0.18138012939847695,0.4188245104628727,0.580421251720884,0.6119198963279968,0.6839271309777467
0.7174701173285535,0.7967028202632275,0.8046436660813752,0.5270871760625143,0.8870214589235759,0.8306248712284207,0.7744446227903548,0.6575290144208841
0.7518217344521315,0.4031633435717914,0.3606996553944529,0.7737799048347551,0.2092503580934625,0.27028293852196106,0.4255511346370463,0.6559627326016872
0.7006403993418346,0.7996907998407521,0.809457380680543,0.5428006273779082,0.5682387763777449,0.7191548892719244,0.8745124973047375,0.7440893638605529
0.7822354136387336,0.4018173466129612,0.3478397747392245,0.7728599882322863,0.8061045862701408,0.6185077635401939,0.19446783284823999,0.48346463834248904
0.6238858748729681,0.7806870467576826,0.789422799604771,0.5612243613574107,0.3715652832419305,0.7107671172993391,0.5407106380021843,0.8985328338866786
0.8670553468741986,0.4773895961952061,0.4120555080734501,0.7526289731550581,0.7995331580794237,0.677635955057304,0.7979925262228004,0.1696274465594126
0.4162010309164101,0.7932921425039836,0.8373057114284795,0.5792541244676194,0.3936862915506744,0.6248351128044339,0.4163483580755888,0.47803569802242585
0.8972620290340974,0.4953300891371979,0.2751611515216255,0.7384457047019298,0.8252786499012108,0.7916830129645569,0.8199694551894992,0.8620230992031851
0.34265375733729936,0.7750553967138066,0.6903672731096032,0.6469222212435916,0.31744397998299284,0.3784263341843429,0.3298199365803002,0.19746349554303677
0.8354207461910045,0.5469952686614278,0.6071813337254347,0.6911865357883101,0.7441572864212679,0.8636827571648933,0.7763252739608736,0.5737150558641635
0.5095606645168567,0.7902896035667499,0.7827408510753636,0.6412851819430431,0.5425700470136887,0.21804964531823723,0.42011124774954517,0.7666794021107479
0.9390305712999822,0.47579812531786325,0.4214758710947985,0.6850114176894099,0.8335783345348967,0.6046552947536957,0.8746663760609317,0.5542617467809461
0.20594986039634627,0.785263722156938,0.8398863691805196,0.7101284827411155,0.33303307837863083,0.7236037074713083,0.226923514672411,0.7495327220401171
0.622547679199367,0.5919710845380731,0.26522478601720156,0.562976407251023,0.7611225333826487,0.6467149466578004,0.5983077127418783,0.6409200538692592
0.8718293969100833,0.7754101108574722,0.6671221189907325,0.8688027754887231,0.5378520353568449,0.6838091976438831,0.7593680151946566,0.7288732677693538
0.4120402385400134,0.4161311839079913,0.6382597323583555,0.23500887573026757,0.7712826958730358,0.6725318660715784,0.5025693375863891,0.5472178287494195
0.8949997393500709,0.8471120196817543,0.7548907470422183,0.6184946526441251,0.5958029619299403,0.6663370571157878,0.8292734052047483,0.8374278719308883
0.3536714789625949,0.2149240379366246,0.48529484722698063,0.7183321532556949,0.7604440484661317,0.7257235065347111,0.32443262641684545,0.2580209320672344
0.8481104165045389,0.6037973675633741,0.8752429955181678,0.6380814282960375,0.4900704855792061,0.5412757371614434,0.7332624610197976,0.6927566622986419
0.4751138181302434,0.694360468469242,0.23542449334023113,0.6635313947814481,0.8335228161429559,0.8569678849087301,0.5988795451178882,0.6148002793285924
0.9189309607330168,0.702671675647619,0.6131013052196937,0.7865499965438068,0.3159113798721456,0.21453316167250386,0.7242309565890219,0.7582383293475283
0.2737268545927121,0.5572384603063374,0.7418223047999501,0.4576777161263543,0.7247465194271349,0.6256538681927963,0.7036522297223247,0.4923995799348972
0.729050326956357,0.8692911732458126,0.5711147515082098,0.8087951161905677,0.6372228713725357,0.7170839694432997,0.6298138738248058,0.8127508602922456
0.730769383368862,0.20707042253461835,0.7320413370764203,0.4122115420459747,0.6810915633294294,0.6169106563157496,0.715812939431286,0.3933480594056614
0.72711321068953,0.5634025853399137,0.6723564904451975,0.7957463153706696,0.7267433359030621,0.7455252039038908,0.6050508366099338,0.7873514190719274
0.7630074017669349,0.780180898828078,0.6897110687435496,0.40713651151629443,0.5568306473359046,0.524199181535781,0.746366979938887,0.4472263180897617
0.6544642336330968,0.434042221283428,0.6021820005287312,0.8004731275829008,0.8422933255862552,0.8360684579281694,0.5598300221656642,0.8069365703312248
0.830414984673314,0.8178734312403096,0.7792513981286348,0.4240765902462959,0.2642993338309697,0.2701110409760239,0.7619797752569042,0.4234222132221687
0.5251427331517345,0.3197468041629133,0.4179835246984121,0.8030901112945781,0.6923823382987645,0.7420706679029393,0.611029954854581,0.7976091444892414
0.9187544605090504,0.7513439357041461,0.859163868690554,0.4754428547071189,0.6072878948031835,0.5377430569964573,0.7288129634816611,0.43529788034563416
0.27358383176161144,0.4668298884519235,0.22323347062439589,0.7867257937122877,0.802635086154609,0.8253850333886178,0.6003013791030942,0.8266450966231539
0.7406690213896272,0.8746403950736071,0.6071776840321063,0.5737790876654097,0.3677427978893633,0.3135004761325091,0.7319135412561408,0.3451182300013913
0.7074809050773875,0.18143795973771706,0.6995540076281276,0.7706835091694751,0.7987475424064129,0.7537751571804161,0.6561175382003863,0.7359000893992637
0.7545372253682296,0.5126133764183675,0.7316273775929594,0.4749685180001808,0.4067297123561463,0.48857351803140436,0.6738250316062674,0.5406359392172114
0.6908909003284548,0.7986457779073854,0.60697528542811,0.8064854573387853,0.8314252476311649,0.8597427775479671,0.703277480610833,0.7993154434554285
0.7895442573434832,0.40622717116664736,0.710000010355656,0.4101229407361689,0.28526081339689346,0.20048236897218996,0.5756688342339936,0.39526634873505323
